-13,3,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,4,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,4,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,3,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-4,12,C42jL9ShNM2ebo0l7+BbOvLiA/U=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-5,11,C42jL9ShNM2ebo0l7+BbOvLiA/U=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,11,C42jL9ShNM2ebo0l7+BbOvLiA/U=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-5,12,C42jL9ShNM2ebo0l7+BbOvLiA/U=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-10,12,98Y/Diz+CmeB2Hx466pro7ShurQ=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-6,11,sKXOTAJpXMN8xJmkBxQvRLYNloY=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-12,10,sKXOTAJpXMN8xJmkBxQvRLYNloY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-13,10,sKXOTAJpXMN8xJmkBxQvRLYNloY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-8,11,sKXOTAJpXMN8xJmkBxQvRLYNloY=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-7,11,sKXOTAJpXMN8xJmkBxQvRLYNloY=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-12,9,sKXOTAJpXMN8xJmkBxQvRLYNloY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-11,12,sKXOTAJpXMN8xJmkBxQvRLYNloY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-13,9,sKXOTAJpXMN8xJmkBxQvRLYNloY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,6,sKXOTAJpXMN8xJmkBxQvRLYNloY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,7,sKXOTAJpXMN8xJmkBxQvRLYNloY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,7,nCEaQppLOMpeRg4pbgkPtzdCroA=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,8,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-13,8,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-6,12,nCEaQppLOMpeRg4pbgkPtzdCroA=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-13,6,nCEaQppLOMpeRg4pbgkPtzdCroA=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,12,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,12,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-10,11,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-11,11,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-7,12,nCEaQppLOMpeRg4pbgkPtzdCroA=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-12,11,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,12,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,11,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-13,11,nCEaQppLOMpeRg4pbgkPtzdCroA=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,5,WEgo8Jjvv4K1epj0X0l6SQfMtN4=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,5,bqtqeD0kA+3zmOaDmUIuOAIcxZs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-8,12,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-13,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-13,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-5,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-8,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-6,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-9,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-4,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-10,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-5,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-6,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-7,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-8,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-10,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-7,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-11,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-6,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-9,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-7,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-5,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-8,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,15,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-11,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-11,14,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-10,13,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-8,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-11,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-7,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-8,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-11,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-11,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-6,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-7,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-9,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-10,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-11,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-7,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-10,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-11,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-4,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-6,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-6,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-7,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-11,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-6,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-8,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-8,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-4,9,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-9,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-10,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-5,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-9,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-7,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,10,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-8,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-11,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-4,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-9,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-4,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-9,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-5,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-5,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-9,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-4,6,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-6,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-11,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-7,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-6,4,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,5,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-8,8,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-6,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-6,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-7,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-7,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-8,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-8,3,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-4,7,mjJd+bXqNA3iwsIs/dkQbLH1rHs=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-16,3,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,3,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,4,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,4,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,3,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,4,LVcSLzszZLlp3DnKYiDAD1N4ENI=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,0,Oy51Y6LqpGzxCAEhPKkHwNNAzBU=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,5,Oy51Y6LqpGzxCAEhPKkHwNNAzBU=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,1,nHy0I0bbNU/c6mjKbgqJNcKotJg=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,0,nHy0I0bbNU/c6mjKbgqJNcKotJg=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-13,2,AkcESzRy/f4rNXfbqcWp5VhxeHU=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,10,AkcESzRy/f4rNXfbqcWp5VhxeHU=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-12,2,AkcESzRy/f4rNXfbqcWp5VhxeHU=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-12,1,AkcESzRy/f4rNXfbqcWp5VhxeHU=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,10,AkcESzRy/f4rNXfbqcWp5VhxeHU=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,10,AkcESzRy/f4rNXfbqcWp5VhxeHU=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,9,eIj9dDxvB5hMCG1Nu9PoVOSkQfM=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,9,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,9,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,6,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,6,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,8,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,6,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,8,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,8,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,12,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,12,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,12,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,7,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,7,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,7,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,11,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,11,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,5,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,11,gRHGVpLZ6CX2zLUoxxLqftZViR0=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,5,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-10,2,gRHGVpLZ6CX2zLUoxxLqftZViR0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-7,2,gRHGVpLZ6CX2zLUoxxLqftZViR0=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-6,2,gRHGVpLZ6CX2zLUoxxLqftZViR0=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-6,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,2,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-4,2,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-9,2,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-7,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-5,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-4,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-8,2,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-11,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-10,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-9,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-8,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-7,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-11,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-6,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-10,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-5,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-4,0,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-9,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-11,2,LNsLYup0eY14tw0z+NoM4b9BX7U=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-8,1,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,3,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,3,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-3,3,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,4,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
